system:index,Deployment_ID,perc_hard_mast_200,perc_soft_mast_200,perc_total_forest_200,.geo
000000000000000001b0,WA_Forest_Olympic_Peninsula_20_02,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-122.99999952678797,48.00180198121057],[-123.00075082642405,48.00173034778826],[-123.00144231675824,48.00152115011118],[-123.00201895113523,48.001191041845004],[-123.00243482851589,48.00076630162169],[-123.0026568474942,48.000280740631915],[-123.00266734040949,47.99977301067101],[-123.00246547811612,47.999283527100204],[-123.00206733408288,47.99885125176633],[-123.00150460331282,47.9985105919651],[-123.0008220785669,47.99828866218859],[-123.00007408505014,47.99820312644453],[-122.99932015730005,47.99826079270124],[-122.99862030203066,47.99845707118467],[-122.99803022344972,47.998776339580786],[-122.99759689053681,47.99919318611837],[-122.99735479871069,47.999674431724095],[-122.99732322333301,48.00018177048037],[-122.99750468387539,48.0006748183917],[-122.99788474147492,48.0011143278978],[-122.9984331465834,48.001465312274675],[-122.9991062458835,48.00169983112941],[-122.99985045717727,48.00179921509097],[-122.99999952678797,48.00180198121057]]]}"
000000000000000001b1,WA_Forest_Olympic_Peninsula_20_03,0.5437245129134571,0,0,"{""type"":""Polygon"",""coordinates"":[[[-122.87000335377687,47.95180208109827],[-122.8707539262071,47.95173044768026],[-122.87144474723699,47.951521250014736],[-122.8720208234987,47.951191141763736],[-122.87243629838169,47.950766401554525],[-122.87265810251215,47.95028084057335],[-122.87266858531754,47.94977311061287],[-122.8724669184404,47.94928362703418],[-122.87206915978018,47.94885135168657],[-122.87150697365678,47.94851069187004],[-122.87082510947896,47.94828876208145],[-122.87007783988072,47.948203226332275],[-122.86932464179137,47.94826089259246],[-122.86862546385998,47.94845717108685],[-122.86803595638982,47.948776439498],[-122.8676030429036,47.949193286050004],[-122.86736118542792,47.949674531665025],[-122.8673296406569,47.95018187042257],[-122.86751092560942,47.95067491832677],[-122.86789061538475,47.95111442781954],[-122.86843848970533,47.95146541218106],[-122.8691109375053,47.951699931023185],[-122.86985442845555,47.95179931497884],[-122.87000335377687,47.95180208109827]]]}"
000000000000000001b2,WA_Forest_Olympic_Peninsula_20_04,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-122.68000105788954,47.891800417323104],[-122.68075076025589,47.89172878391024],[-122.68144078049794,47.891519586258525],[-122.68201618900376,47.89118947802572],[-122.68243118231919,47.89076473783338],[-122.68265272939526,47.89027917686251],[-122.6826632001046,47.889771446902536],[-122.68246176703278,47.88928196331441],[-122.68206446945132,47.888849687950355],[-122.68150293496937,47.888509028115514],[-122.680821861127,47.888287098312446],[-122.68007545765975,47.88820156255716],[-122.67932313257157,47.8882592288215],[-122.67862476503994,47.888455507329006],[-122.67803594087425,47.888774775758165],[-122.67760352921022,47.889191622327424],[-122.67736195212258,47.88967286795358],[-122.67733044397079,47.89018020671265],[-122.67751151883905,47.89067325460831],[-122.67789076853188,47.891112764085115],[-122.67843800779232,47.891463748428244],[-122.67910967610622,47.89169826725529],[-122.67985230520296,47.89179765120388],[-122.68000105788954,47.891800417323104]]]}"
000000000000000001b3,WA_Forest_Olympic_Peninsula_20_07,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-122.80999723090065,47.91179948554782],[-122.81074722295115,47.91172785213323],[-122.81143750981221,47.91151865447693],[-122.81201314064458,47.91118854623806],[-122.81242829429591,47.910763806040094],[-122.8126499269572,47.91027824506578],[-122.81266040169386,47.90977051510565],[-122.81245889077756,47.90928103152067],[-122.81206143968184,47.90884875616209],[-122.81149968823857,47.90850809633336],[-122.81081835125728,47.90828616653511],[-122.81007165941529,47.90820063078185],[-122.80931904366497,47.9082582970448],[-122.80862040631409,47.90845457554795],[-122.808031354645,47.908773843971105],[-122.80759877590134,47.90919069053461],[-122.80735710545966,47.90967193615706],[-122.80732558511568,47.910179274915635],[-122.80750672993061,47.910672322814136],[-122.8078861261471,47.91111183229626],[-122.80843357684817,47.9114628166455],[-122.80910550468873,47.91169733547758],[-122.80984842073605,47.91179671942852],[-122.80999723090065,47.91179948554782]]]}"
000000000000000001b4,WA_Forest_Olympic_Peninsula_20_10,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-123.03000035867557,47.991800217547684],[-123.03075151268602,47.991728584126236],[-123.0314428689896,47.99151938645148],[-123.03201939160198,47.99118927818834],[-123.03243518838102,47.99076453796784],[-123.03265716433526,47.99027897697978],[-123.032667655226,47.98977124701897],[-123.03246583206548,47.989281763446584],[-123.03206776520457,47.988849488109956],[-123.031505143502,47.988508828305676],[-123.03082275103722,47.988286898526745],[-123.03007490248775,47.98820136278165],[-123.02932112085489,47.988259029039064],[-123.02862140122488,47.98845530752468],[-123.02803143701094,47.988774575923806],[-123.02759818808974,47.98919142246429],[-123.02735614319316,47.98967266807187],[-123.02732457394457,47.990180006828396],[-123.02750599932446,47.99067305473831],[-123.02788598326585,47.99111256424174],[-123.02843428208212,47.99146354861554],[-123.02910725091695,47.991698067467745],[-123.02985131795934,47.99179745142812],[-123.03000035867557,47.991800217547684]]]}"
000000000000000001b5,WA_Forest_Olympic_Peninsula_20_11,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-122.97000315400143,47.981798453884814],[-122.9707541624656,47.981726820464225],[-122.97144538481159,47.98151762279178],[-122.97202179572021,47.98118751453167],[-122.97243751194155,47.980762774313995],[-122.97265944489516,47.98027721332766],[-122.97266993376249,47.97976948336693],[-122.97246814971341,47.97927999979297],[-122.97207015998285,47.9788477244536],[-122.97150764728833,47.978507064646244],[-122.97082538703266,47.9782851348649],[-122.97007768337154,47.97819959911879],[-122.9693240477763,47.97825726537689],[-122.96862446371178,47.97845354386471],[-122.96803461380257,47.97877281226683],[-122.96760144882732,47.9791896588102],[-122.96735945083472,47.97967090441965],[-122.96732788771189,47.98017824317642],[-122.9675092779484,47.9806712910849],[-122.9678891882718,47.981110800585675],[-122.96843738085376,47.981461784956394],[-122.9691102192944,47.98169630380609],[-122.96985414216394,47.98179568776528],[-122.97000315400143,47.981798453884814]]]}"
000000000000000001b6,WA_Forest_Olympic_Peninsula_20_12,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-123.05999673146209,47.971801149322985],[-123.0607475945241,47.971729515903256],[-123.06143868304507,47.97152031823311],[-123.06201498236058,47.97119020997605],[-123.06243061810396,47.97076546976119],[-123.06265250809952,47.970279908776575],[-123.06266299494541,47.96977217881593],[-123.06246124996912,47.96928269524039],[-123.06206333729247,47.968850419898274],[-123.0615009334981,47.96850976008786],[-123.06081880532062,47.96828783030411],[-123.06007124640442,47.96820229455697],[-123.05931775670217,47.96825996081577],[-123.05861830806897,47.96845623930577],[-123.05802857235129,47.968775507710916],[-123.05759549123893,47.96919235425715],[-123.0573535401038,47.96967359986846],[-123.05732198310069,47.9701809386255],[-123.05750333822864,47.97067398653255],[-123.05788317500692,47.97111349603065],[-123.05843126145975,47.9714644803983],[-123.05910396963529,47.97169899924547],[-123.05984774847475,47.971798383203485],[-123.05999673146209,47.971801149322985]]]}"
000000000000000001b7,WA_Forest_Olympic_Peninsula_20_13,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-123.00300050179693,47.969799012949984],[-123.0037513357491,47.96972737953043],[-123.00444239747803,47.96951818186075],[-123.00501867445234,47.969188073604286],[-123.00543429408386,47.968763333389994],[-123.00565617547912,47.96827777240573],[-123.00566666192029,47.967770042445096],[-123.00546492476649,47.96728055886925],[-123.00506702751622,47.96684828352658],[-123.00450464552385,47.966507623715565],[-123.00382254378876,47.96628569393131],[-123.00307501385079,47.96620015818397],[-123.00232155335664,47.96625782444292],[-123.00162213183708,47.96645410293336],[-123.0010324189808,47.9667733713391],[-123.00059935465794,47.967190217885914],[-123.00035741290382,47.96767146349759],[-123.00032585712587,47.968178802254684],[-123.00050720522502,47.96867185016145],[-123.00088702727942,47.969111359659024],[-123.00143509248497,47.96946234402605],[-123.00210777458113,47.969696862872716],[-123.00285152458545,47.96979624683051],[-123.00300050179693,47.969799012949984]]]}"
000000000000000001b8,WA_Forest_Olympic_Peninsula_20_14,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-122.94999516757464,47.9617993856601],[-122.9507458852488,47.96172775224123],[-122.95143683995799,47.9615185545734],[-122.95201302769136,47.96118844631937],[-122.95242858296473,47.96076370610733],[-122.95265043000647,47.960278145124434],[-122.9526609148311,47.959770415163874],[-122.95245920892373,47.95928093158676],[-122.95206137329345,47.95884865624189],[-122.95149907838844,47.95850799642842],[-122.95081708227617,47.95828606664225],[-122.9500696680906,47.95820053089409],[-122.94931632426699,47.95825819715358],[-122.94861701105172,47.95845447564579],[-122.94802738951434,47.95877374405393],[-122.94759439225652,47.95919059060306],[-122.94735248797434,47.95967183621621],[-122.94732093709028,47.96017917497351],[-122.94750225711314,47.96067222287913],[-122.94788202035355,47.96111173237457],[-122.94843000068775,47.961462716739156],[-122.949102578611,47.9616972355838],[-122.9498462134346,47.96179661954064],[-122.94999516757464,47.9617993856601]]]}"
000000000000000001b9,WA_Forest_Olympic_Peninsula_20_15,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-123.03000035867557,47.95180208109827],[-123.0307509311058,47.95173044768027],[-123.03144175213569,47.951521250014736],[-123.03201782839739,47.951191141763736],[-123.03243330328037,47.950766401554525],[-123.03265510741082,47.95028084057335],[-123.0326655902162,47.94977311061287],[-123.0324639233391,47.94928362703418],[-123.03206616467885,47.94885135168657],[-123.03150397855548,47.94851069187005],[-123.03082211437766,47.94828876208145],[-123.0300748447794,47.948203226332275],[-123.02932164669006,47.948260892592465],[-123.02862246875867,47.94845717108686],[-123.02803296128855,47.948776439498005],[-123.0276000478023,47.949193286050004],[-123.02735819032662,47.94967453166503],[-123.0273266455556,47.95018187042257],[-123.02750793050811,47.95067491832677],[-123.02788762028345,47.95111442781954],[-123.02843549460401,47.95146541218106],[-123.02910794240398,47.95169993102319],[-123.02985143335424,47.95179931497885],[-123.03000035867557,47.95180208109827]]]}"
000000000000000001ba,WI_Forest_Chequamegon-Nicolet_20_01,0,4.49775112443778,0,"{""type"":""Polygon"",""coordinates"":[[[-90.93377891776377,46.21168694510261],[-90.93450536720668,46.21161531182909],[-90.93517398596029,46.211406114551934],[-90.93573154831651,46.211076006811986],[-90.93613367145569,46.210651267077004],[-90.936348348586,46.21016570638526],[-90.93635849599417,46.209657976439075],[-90.93616331147784,46.20916849259511],[-90.93577833647451,46.20873621678543],[-90.93523421748114,46.20839555645425],[-90.93457426581712,46.20817362625898],[-90.93385101021578,46.20808809033803],[-90.93312201660416,46.20814575671494],[-90.93244530748363,46.20834203557813],[-90.93187474502072,46.208661304495074],[-90.93145574482911,46.209078151532026],[-90.93122166124844,46.209559397459834],[-90.93119113173854,46.2100667362604],[-90.93136659196259,46.21055978392439],[-90.93173408018748,46.2109992929687],[-90.9322643471085,46.211350276813455],[-90.93291518323288,46.21158479523178],[-90.93363477883219,46.21168417898887],[-90.93377891776377,46.21168694510261]]]}"
000000000000000001bb,WI_Forest_Chequamegon-Nicolet_20_03,0.8205769796879598,28.79746835443038,0,"{""type"":""Polygon"",""coordinates"":[[[-90.86000754993557,46.195201648508025],[-90.86073378142562,46.19513001523584],[-90.86140219958007,46.194920817962235],[-90.86195959466176,46.194590710226976],[-90.86236159716677,46.19416597049634],[-90.86257620990384,46.19368040980724],[-90.86258635428143,46.193172679861206],[-90.86239122833351,46.1926831960148],[-90.86200636883142,46.19225092020089],[-90.86146241307603,46.19191025986498],[-90.86080265939346,46.19168832966599],[-90.86007962076071,46.19160279374346],[-90.8593508458387,46.19166046012145],[-90.85867433972584,46.191856738988015],[-90.85810394843261,46.19217600790959],[-90.85768507394864,46.192592854950995],[-90.85745106060553,46.19307410088167],[-90.85742054026834,46.19358143968263],[-90.85759594786528,46.194074487344416],[-90.85796332584808,46.19451399638462],[-90.85849343368484,46.19486498022463],[-90.85914407454618,46.195099498639074],[-90.85986345424934,46.195198882394344],[-90.86000754993557,46.195201648508025]]]}"
000000000000000001bc,WI_Forest_Chequamegon-Nicolet_20_04,0,19.327335802904678,0,"{""type"":""Polygon"",""coordinates"":[[[-90.97355855826157,46.19132223059153],[-90.97428473848942,46.19125059731964],[-90.9749531094632,46.191041400046885],[-90.97551046520213,46.19071129231272],[-90.97591243933417,46.19028655258311],[-90.97612703692603,46.18980099189465],[-90.97613718059084,46.189293261948634],[-90.97594206841812,46.18880377810166],[-90.97555723608177,46.18837150228675],[-90.97501331871972,46.188030841949725],[-90.97435361160213,46.18780891174986],[-90.97363062400011,46.18772337582697],[-90.97290190051359,46.1877810422052],[-90.97222544214786,46.187977321072566],[-90.9716550911135,46.18829658999523],[-90.97123624619579,46.188713437037684],[-90.97100224937246,46.18919468296904],[-90.97097173119269,46.18970202177008],[-90.97114712641178,46.190195069431354],[-90.97151447846579,46.19063457847059],[-90.97204454888617,46.190985562309486],[-90.97269514382191,46.19122008072301],[-90.97341447274658,46.19131946447785],[-90.97355855826157,46.19132223059153]]]}"
000000000000000001bd,WI_Forest_Chequamegon-Nicolet_20_05,2.0810064076185997,34.818646757980126,0,"{""type"":""Polygon"",""coordinates"":[[[-90.98592364548277,46.19211149147799],[-90.98664983613897,46.19203985820604],[-90.98731821671079,46.191830660933114],[-90.98787558045328,46.19150055319873],[-90.98827756035728,46.191075813468906],[-90.98849216103015,46.19059025278031],[-90.98850230483997,46.19008252283429],[-90.98830718986493,46.18959303898744],[-90.9879223520022,46.18916076317273],[-90.98737842682974,46.18882010283594],[-90.98671871023936,46.188598172636254],[-90.98599571225608,46.188512636713426],[-90.98526697830597,46.18857030309161],[-90.98459051022697,46.18876658195882],[-90.98402015100268,46.18908585088126],[-90.98360130007025,46.189502697923494],[-90.98336729988628,46.18998394385471],[-90.98333678126762,46.190491282655735],[-90.98351217900476,46.19098433031711],[-90.9838795363335,46.19142383935654],[-90.98440961436556,46.19177482319567],[-90.98506021864401,46.192009341609385],[-90.98577955789864,46.19210872536431],[-90.98592364548277,46.19211149147799]]]}"
000000000000000001be,WI_Forest_Chequamegon-Nicolet_20_06,0,17.74313528898088,0,"{""type"":""Polygon"",""coordinates"":[[[-90.89167162651609,46.17992922739997],[-90.89239765625906,46.179857594129],[-90.89306588872981,46.179648396858695],[-90.89362312897453,46.17931828912777],[-90.89402501981507,46.17889354940117],[-90.89423957294686,46.178407988714525],[-90.89424971451918,46.17790025876861],[-90.89405464278485,46.177410774919956],[-90.89366989019595,46.17697849910213],[-90.89312608554107,46.176637838761835],[-90.89246651511915,46.1764159085594],[-90.89174367732242,46.17633037263542],[-90.89101510482949,46.176388039014384],[-90.89033878662977,46.176584317884085],[-90.889768553779,46.17690358680996],[-90.88934979565572,46.17732043385548],[-90.88911584732769,46.17780167978881],[-90.88908533548118,46.17830901859013],[-90.88926069436405,46.17880206624989],[-90.88962797030175,46.17924157528628],[-90.89015793088292,46.1795925591219],[-90.89080839099988,46.17982707753275],[-90.89152757085972,46.17992646128633],[-90.89167162651609,46.17992922739997]]]}"
